201,null-source,9,0.386,3,0.250,8,0.091,5,0.091,4,0.068
202,null-source,5,0.370,4,0.296,8,0.111,10,0.074,6,0.074
203,null-source,5,0.250,7,0.175,10,0.150,8,0.100,4,0.100,3,0.100,6,0.050,1,0.050
204,null-source,7,0.235,6,0.176,5,0.176,2,0.176,4,0.118,10,0.059,1,0.059
205,null-source,6,0.294,10,0.176,5,0.176,8,0.118,4,0.118,3,0.059,2,0.059
206,null-source,4,0.500,3,0.500
207,null-source,7,0.500,2,0.500
208,null-source,6,0.300,5,0.300,7,0.200,2,0.200
209,null-source,8,0.488,1,0.244,5,0.073,4,0.073
210,null-source,6,0.571,5,0.286,10,0.143
211,null-source,3,0.500,1,0.500
212,null-source,6,0.500,5,0.500
213,null-source,6,0.500,10,0.250,5,0.250
214,null-source,8,0.375,1,0.344,10,0.125
215,null-source,9,0.467,5,0.178,8,0.089,4,0.067,2,0.067
216,null-source,5,0.769,10,0.051,8,0.051,4,0.051,1,0.051
217,null-source,5,0.789,3,0.053
218,null-source,5,0.683,8,0.073,4,0.073
219,null-source,6,0.595,8,0.095,5,0.095
220,null-source,6,0.788,5,0.091
221,null-source,9,0.404,10,0.128,8,0.128,2,0.106,4,0.085,3,0.064
222,null-source,9,0.357,3,0.143,5,0.095,2,0.095,1,0.095,10,0.071,7,0.071
223,null-source,9,0.326,5,0.152,2,0.130,10,0.109,3,0.087,7,0.065,4,0.065
224,null-source,9,0.370,4,0.130,8,0.087,7,0.087,6,0.087,2,0.087,10,0.065
225,null-source,5,0.512,7,0.140,8,0.070,1,0.070
226,null-source,3,0.366,8,0.220,10,0.171,5,0.122
227,null-source,9,0.525,3,0.175,8,0.100,2,0.075,10,0.050
228,null-source,7,0.595,1,0.119,8,0.095,4,0.071
229,null-source,9,0.529,8,0.088,3,0.088,10,0.059,7,0.059,2,0.059,1,0.059
230,null-source,8,0.306,2,0.224,7,0.143,10,0.061,9,0.061,5,0.061,1,0.061
231,null-source,9,0.400,3,0.222,7,0.111
232,null-source,7,0.255,2,0.234,8,0.149,1,0.106,5,0.085,4,0.064
233,null-source,6,0.571,5,0.286,4,0.143
234,null-source,10,0.500,5,0.500
235,null-source,8,0.500,2,0.500
236,null-source,6,0.500,10,0.250,8,0.250
237,null-source,9,0.381,3,0.190,8,0.167,7,0.143
238,null-source,9,0.654,10,0.077,2,0.077
239,null-source,9,0.417,7,0.146,10,0.104,5,0.083,3,0.083
240,null-source,9,0.568,2,0.136,10,0.068,1,0.068
241,null-source,9,0.707,4,0.073
242,null-source,9,0.455,3,0.182,8,0.091,4,0.091
243,null-source,9,0.614,5,0.091,3,0.091,10,0.068
244,null-source,9,0.538,2,0.128,10,0.103,4,0.103,6,0.051,5,0.051
245,null-source,9,0.556,1,0.111,7,0.083,10,0.056,3,0.056
246,null-source,9,0.528,1,0.139,4,0.083,7,0.056,6,0.056,3,0.056
247,null-source,9,0.400,2,0.240,10,0.080,7,0.080,3,0.080,1,0.080
248,null-source,10,0.500,5,0.500
249,null-source,9,0.308,7,0.154,5,0.154,2,0.154,10,0.077,8,0.077,3,0.077
250,null-source,7,0.525,1,0.150,5,0.100,8,0.075,3,0.050
251,null-source,3,0.295,4,0.182,7,0.159,9,0.136,5,0.091
252,null-source,7,0.432,9,0.216,5,0.081,4,0.081,10,0.054,8,0.054,3,0.054
253,null-source,9,0.489,5,0.149,10,0.064,7,0.064,3,0.064,1,0.064
254,null-source,7,0.600,9,0.150,3,0.100,1,0.050
255,null-source,8,0.390,3,0.171,1,0.171,4,0.098,2,0.073
256,null-source,6,0.774,5,0.097,7,0.065
257,null-source,9,0.500,6,0.500
258,null-source,7,0.500,4,0.500
259,null-source,7,0.558,9,0.140,4,0.070,1,0.070
260,null-source,6,0.615,5,0.115,4,0.115
261,null-source,4,0.500,2,0.500
262,null-source,8,0.379,10,0.207,1,0.207,4,0.103
263,null-source,2,0.263,10,0.211,3,0.158,9,0.105,8,0.105,7,0.105,5,0.053
264,null-source,1,0.326,8,0.304,3,0.152,10,0.087,5,0.087
265,null-source,8,0.538,1,0.179,10,0.077,2,0.077,7,0.051,5,0.051
266,null-source,9,0.514,4,0.143,8,0.114,10,0.057,3,0.057,1,0.057
267,null-source,9,0.452,8,0.129,4,0.129,3,0.129,10,0.065,1,0.065
268,null-source,1,0.522,10,0.152,2,0.087,3,0.065
269,null-source,1,0.357,2,0.179,10,0.107,4,0.107,3,0.107,7,0.071,6,0.071
270,null-source,1,0.636,7,0.091,5,0.091,4,0.091,2,0.091
271,null-source,8,0.373,5,0.216,1,0.157,10,0.098,3,0.059
272,null-source,1,0.542,8,0.229,7,0.063,4,0.063
273,null-source,1,0.576,4,0.121,8,0.061,7,0.061,3,0.061,2,0.061
274,null-source,1,0.636,4,0.182,5,0.091,3,0.091
275,null-source,5,0.667,2,0.103,10,0.077,7,0.051
276,null-source,1,0.167,7,0.133,6,0.133,4,0.133,3,0.133,9,0.100,5,0.100,2,0.067
277,null-source,6,0.500,5,0.176,8,0.088,7,0.059,2,0.059
278,null-source,6,0.789,10,0.053,8,0.053
279,null-source,6,0.692,5,0.115,3,0.077
280,null-source,6,0.680,5,0.120,8,0.080,4,0.080
281,null-source,9,1.000
282,null-source,7,0.500,4,0.500
283,null-source,7,0.500,2,0.500
284,null-source,6,0.750,5,0.250
285,null-source,6,0.818,4,0.091
286,null-source,9,1.000
287,null-source,9,1.000
288,null-source,5,0.500,2,0.500
289,null-source,6,1.000
290,null-source,6,0.783,8,0.087
291,null-source,4,0.500,3,0.500
292,null-source,3,1.000
293,null-source,6,0.615,4,0.179,10,0.103,7,0.051
294,null-source,6,0.625,4,0.125,8,0.083
295,null-source,6,0.750,4,0.250
296,null-source,6,0.286,8,0.143,10,0.119,1,0.119,7,0.071,5,0.071,4,0.071,2,0.071
297,null-source,9,0.385,7,0.333,5,0.077,8,0.051,4,0.051,2,0.051,1,0.051
298,null-source,9,0.357,7,0.262,5,0.095,2,0.071,1,0.071
299,null-source,9,0.478,7,0.174,4,0.130,10,0.087
300,null-source,3,0.489,2,0.213,1,0.085,8,0.064,7,0.064
301,null-source,2,0.417,3,0.333,9,0.083,4,0.083
302,null-source,6,0.667,10,0.333
303,null-source,8,0.714,2,0.286
304,null-source,3,0.259,2,0.259,4,0.111,1,0.111,9,0.074
305,null-source,6,0.667,10,0.333
306,null-source,8,0.571,2,0.429
307,null-source,8,0.265,3,0.176,1,0.176,2,0.118,4,0.088,10,0.059,7,0.059,6,0.059
308,null-source,3,0.286,8,0.238,4,0.238,1,0.190
309,null-source,3,0.429,10,0.143,8,0.143,5,0.143,4,0.143
310,null-source,3,0.350,8,0.250,1,0.200,10,0.100,7,0.050,4,0.050
311,null-source,3,0.680,2,0.120,1,0.080
312,null-source,2,0.286,3,0.238,7,0.190,10,0.143
313,null-source,6,0.667,10,0.333
314,null-source,8,0.571,6,0.143,3,0.143,2,0.143
315,null-source,8,0.333,3,0.333,1,0.167,7,0.111,4,0.056
316,null-source,8,0.455,3,0.182,2,0.136,9,0.091,4,0.091
317,null-source,3,0.340,10,0.128,4,0.128,8,0.106,7,0.106,2,0.085,1,0.064
318,null-source,8,0.311,3,0.244,10,0.133,4,0.067,2,0.067,1,0.067
319,null-source,2,0.360,3,0.200,10,0.120,9,0.080,5,0.080,4,0.080,1,0.080
320,null-source,6,0.667,10,0.333
321,null-source,8,0.714,2,0.286
322,null-source,3,0.667,1,0.104,2,0.083,4,0.063
323,null-source,3,0.462,2,0.269,10,0.077,1,0.077
324,null-source,6,0.667,10,0.333
325,null-source,8,0.571,2,0.286,5,0.143
326,null-source,9,0.529,7,0.147,5,0.118,4,0.059,1,0.059
327,null-source,9,0.364,5,0.273,1,0.182,10,0.091,4,0.091
328,null-source,6,0.622,5,0.133,8,0.067,7,0.067
329,null-source,6,0.688,7,0.094,4,0.094,8,0.063
330,null-source,2,0.227,3,0.182,10,0.136,5,0.136,8,0.091,4,0.091
331,null-source,6,0.667,1,0.333
332,null-source,8,0.571,2,0.286,4,0.143
333,null-source,6,0.500,5,0.357,7,0.071,4,0.071
334,null-source,9,0.500,6,0.500
335,null-source,2,0.500,1,0.500
336,null-source,6,0.500,10,0.250,8,0.125,4,0.125
337,null-source,3,0.462,2,0.231,1,0.115,8,0.077,4,0.077
338,null-source,6,0.667,10,0.333
339,null-source,8,0.571,2,0.286,3,0.143
340,null-source,4,0.250,9,0.192,10,0.115,5,0.115,6,0.077,8,0.058,7,0.058,1,0.058
341,null-source,4,0.255,2,0.213,8,0.128,10,0.106,5,0.106,3,0.085
342,null-source,5,0.326,7,0.196,4,0.109,8,0.087,6,0.087,3,0.087
343,null-source,9,0.231,10,0.128,7,0.128,4,0.128,1,0.128,8,0.103,6,0.051,5,0.051
344,null-source,2,0.286,3,0.214,8,0.119,6,0.095,7,0.071,4,0.071
345,null-source,2,0.231,9,0.212,4,0.154,7,0.115,8,0.058,5,0.058,3,0.058,1,0.058
346,null-source,9,0.731,7,0.077
347,null-source,5,0.368,8,0.158,4,0.158,3,0.158,10,0.053,2,0.053,1,0.053
348,null-source,3,0.689,1,0.133,8,0.067
349,null-source,9,0.455,8,0.182,10,0.068,7,0.068,5,0.068
350,null-source,1,0.485,2,0.121,3,0.091,10,0.061,8,0.061,7,0.061,6,0.061
351,null-source,1,0.727,5,0.182,4,0.091
352,null-source,1,0.533,3,0.289,8,0.067
353,null-source,2,0.490,7,0.102,5,0.082,1,0.082,3,0.061
354,null-source,9,0.582,4,0.091,7,0.073,10,0.055,3,0.055,2,0.055
355,null-source,7,0.353,9,0.235,3,0.118,4,0.088,2,0.088,5,0.059
356,null-source,8,0.421,4,0.158,7,0.132,9,0.079,3,0.053,1,0.053
357,null-source,9,0.229,7,0.208,10,0.167,3,0.125,4,0.104,1,0.083
358,null-source,9,0.242,4,0.182,10,0.152,2,0.152,8,0.091,7,0.061,3,0.061,1,0.061
359,null-source,4,0.357,2,0.214,3,0.143,10,0.071,9,0.071,5,0.071,1,0.071
360,null-source,9,0.457,1,0.171,4,0.143,5,0.086,10,0.057,3,0.057
361,null-source,9,0.744
362,null-source,9,0.217,3,0.152,6,0.130,1,0.130,4,0.087,10,0.065,8,0.065,5,0.065
